homeid,household_modal_archetype,archetype_0_days,archetype_1_days,archetype_2_days,archetype_3_days,archetype_4_days,residents,income_band,hometype,occupancy,occupied_days,location,build_era,urban_rural_class,workingstatus,daily_standing_charge_pence,unit_charge_pence_per_kwh,app_bath,app_dehumidifier,app_dishwasher,app_electricheater,app_electrichob,app_electricoven,app_electricshower,app_freezer,app_fridge,app_fridgefreezer,app_gasfire,app_gashob,app_gasoven,app_grill,app_kettle,app_microwave,app_other,app_shower,app_sink,app_toaster,app_tumbledrier,app_vacuumcleaner,app_washingmachine,app_washingmachinetumbledrier,app_woodburningstove,major_app_total,other_air_conditioning,other_computer,other_dehumidifier,other_electric_blanket,other_electric_fan,other_electric_heater,other_humidifier,other_iron,other_laptop,other_media_entertainment,other_motor_vehicle,other_non_smart_phone,other_other_high_power_1,other_other_high_power_2,other_other_high_power_3,other_other_high_power_4,other_outdoor_electric_space_heater,other_outdoor_gas_space_heater,other_outdoor_hot_tub,other_outdoor_light,other_outdoor_water_feature,other_smartphone,other_sound_system,other_tablet,other_television,other_vacuum_cleaner,other_app_total,household_modal_archetype_name,household_pattern_note
136,1,25,122,115,17,18,1,"£43,200 to £48,599",flat,single,7,Edinburgh,1850-1899,1,Self-employed,17.0,12.43,1,1,1,0,0,0,0,1,2,0,0,4,0,0,1,1,0,1,2,1,0,1,1,0,0,18,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,21.0,All-daytime plateau,broad plateau profile
139,1,59,75,47,12,10,3,"£37,800 to £43,199",flat,multiple,5,Edinburgh,1850-1899,1,Paid work,26.0,13.98,1,0,1,0,0,0,1,0,0,1,0,4,3,1,1,0,0,0,2,1,0,1,1,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,11.0,All-daytime plateau,broad plateau profile
140,1,4,95,6,26,14,3,"£54,000 to £65,999",flat,multiple,6,Edinburgh,Before 1850,1,Paid work,,,1,0,1,1,4,3,0,0,0,1,0,0,0,1,1,0,0,1,2,1,0,2,1,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,17.0,All-daytime plateau,broad plateau profile
145,0,135,7,34,28,75,2,"£43,200 to £48,599",flat,multiple,2,Edinburgh,1850-1899,1,Paid work,25.0,12.26,1,0,1,0,0,0,1,0,0,1,0,5,1,1,1,0,0,0,2,0,0,1,1,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,13.0,Morning peak,broad daytime-elevated profile
146,1,67,115,91,33,9,4,"£43,200 to £48,599",house_or_bungalow,multiple,7,Midlothian,1931-1944,1,Unemployed (not seeking work),42.0,10.35,2,0,1,0,0,3,1,1,2,0,0,5,0,1,1,1,1,1,3,1,0,2,0,1,0,27,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,20.0,All-daytime plateau,broad plateau profile
162,0,112,34,51,32,44,2,"£54,000 to £65,999",flat,multiple,3,Edinburgh,2002 or later,1,Paid work,13.0,9.87,1,0,0,0,0,2,1,0,0,1,0,4,0,0,1,2,0,0,2,1,0,1,0,1,0,17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,20.0,Morning peak,broad daytime-elevated profile
168,1,6,111,25,80,27,4,"£66,000 to £77,999",house_or_bungalow,multiple,3,WestLothian,1945-1964,2,Paid work,14.0,14.19,1,0,1,0,0,2,0,0,0,3,0,0,0,1,2,1,0,2,3,2,1,2,0,1,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,19.0,All-daytime plateau,broad plateau profile
169,2,25,52,77,64,3,1,"£48,600 to £53,999",house_or_bungalow,single,3,WestLothian,1965-1980,2,Paid work,27.0,14.92,1,0,1,1,4,2,0,0,0,1,0,0,0,1,1,1,2,1,2,1,0,2,0,1,0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,20.0,Evening peak,broad evening-focused profile
171,0,39,8,12,20,15,0,"£13,500 to £16,199",flat,missing,7,Edinburgh,1965-1980,1,Other,22.0,14.0,1,0,0,1,4,2,1,0,0,1,0,0,0,0,1,1,0,0,2,1,0,2,2,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,11.0,Morning peak,broad daytime-elevated profile
175,1,48,71,54,65,36,2,"£43,200 to £48,599",house_or_bungalow,multiple,5,Midlothian,1965-1980,2,Paid work,19.0,12.29,1,2,1,0,4,1,1,0,0,1,1,0,0,1,1,1,0,1,3,1,0,2,1,0,0,23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,19.0,All-daytime plateau,broad plateau profile
208,0,145,26,24,26,10,2,"£43,200 to £48,599",flat,multiple,3,Edinburgh,1850-1899,1,Paid work,36.0,16.16,1,0,1,0,0,1,1,0,0,1,0,4,0,0,1,1,0,0,2,1,0,1,1,0,0,16,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,19.0,Morning peak,broad daytime-elevated profile
212,2,25,28,86,41,3,3,"£23,400 to £26,999",flat,multiple,5,EastLothian,1900-1918,1,"A student in University, college, higher education or adult education ",21.0,12.36,0,0,1,0,0,2,0,1,1,2,1,5,0,1,1,1,1,1,2,1,1,1,1,0,0,24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,21.0,Evening peak,broad evening-focused profile
225,2,32,27,71,34,24,2,Missing,flat,multiple,6,Edinburgh,Before 1850,1,Voluntary or unpaid work,25.0,13.56,1,0,0,0,0,2,1,1,0,1,1,4,0,1,1,1,2,0,2,1,0,2,1,0,0,22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,13.0,Evening peak,broad evening-focused profile
227,1,30,47,43,25,20,2,"£19,800 to £23,399",flat,multiple,6,Edinburgh,1850-1899,1,"A student in University, college, higher education or adult education ",16.0,13.0,1,0,0,1,0,2,1,0,0,1,0,4,0,1,1,1,0,0,2,1,0,4,1,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,All-daytime plateau,broad plateau profile
228,4,37,22,22,16,73,0,"£66,000 to £77,999",flat,missing,2,Edinburgh,1850-1899,1,Paid work,28.0,15.5,1,0,1,0,0,2,1,0,0,1,0,4,0,1,1,2,0,0,2,1,0,0,1,1,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,Early-morning peak,narrow-peak subtype
231,1,18,54,27,29,44,2,"£32,400 to £37,799",house_or_bungalow,multiple,7,Midlothian,1965-1980,2,Other,24.0,13.18,1,0,1,1,0,1,1,0,1,0,0,4,0,1,1,1,1,0,2,1,0,1,1,0,0,19,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,21.0,All-daytime plateau,broad plateau profile
238,3,12,52,14,102,5,2,"£37,800 to £43,199",flat,multiple,5,Edinburgh,1919-1930,1,Retired,29.0,13.11,1,0,1,0,4,0,0,0,0,1,0,0,2,1,1,1,1,2,3,1,0,1,1,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,18.0,Late-afternoon peak,narrow-peak subtype
242,2,13,65,71,44,2,3,"£78,000 to £89,999",house_or_bungalow,multiple,4,Edinburgh,1965-1980,1,Paid work,8.0,17.24,1,0,1,0,0,2,0,2,1,0,0,5,0,1,1,1,1,1,3,1,0,1,1,0,0,23,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,Evening peak,broad evening-focused profile
249,0,60,16,36,28,42,2,Missing,flat,multiple,7,Edinburgh,1850-1899,1,Unemployed (seeking work),35.0,12.24,0,0,1,0,0,0,1,0,0,1,0,4,2,1,1,1,0,0,2,0,0,0,0,1,0,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,13.0,Morning peak,broad daytime-elevated profile
255,1,11,72,71,24,2,3,"£19,800 to £23,399",flat,multiple,7,Edinburgh,1850-1899,1,Paid work,16.0,16.39,1,0,2,0,0,2,0,0,0,1,1,5,0,1,2,2,0,3,3,1,0,1,2,0,0,27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,18.0,All-daytime plateau,broad plateau profile
259,2,57,15,74,9,16,2,"£23,400 to £26,999",house_or_bungalow,multiple,0,Midlothian,1945-1964,2,Paid work,18.0,13.25,1,0,1,0,0,1,1,2,1,1,0,4,0,0,1,1,1,0,3,1,1,1,1,0,0,22,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,16.0,Evening peak,broad evening-focused profile
262,2,9,21,99,23,15,2,"£37,800 to £43,199",flat,multiple,2,Edinburgh,1931-1944,1,Paid work,17.0,13.99,0,0,2,0,0,2,0,0,0,1,1,5,0,1,2,0,0,1,3,1,0,1,1,0,0,21,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,14.0,Evening peak,broad evening-focused profile
263,1,31,64,31,35,8,4,"£32,400 to £37,799",house_or_bungalow,multiple,3,Fife,1945-1964,2,Paid work,16.0,12.7,1,0,1,0,0,1,0,0,1,1,0,4,0,1,1,1,0,1,2,1,0,1,0,1,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,15.0,All-daytime plateau,broad plateau profile
264,3,14,38,14,99,5,4,"£48,600 to £53,999",house_or_bungalow,multiple,4,Edinburgh,1945-1964,1,Paid work,25.0,12.53,1,0,1,1,0,1,1,1,1,0,0,4,0,1,1,1,0,1,3,1,1,1,1,0,0,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,20.0,Late-afternoon peak,narrow-peak subtype
266,0,46,11,29,15,32,2,"£66,000 to £77,999",house_or_bungalow,multiple,4,Edinburgh,1945-1964,1,Paid work,36.0,21.41,0,0,0,0,4,2,1,2,2,1,0,0,0,1,1,3,0,0,2,1,0,1,0,1,0,22,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0,21.0,Morning peak,broad daytime-elevated profile
268,2,26,26,77,3,6,1,"£27,000 to £32,399",house_or_bungalow,single,2,Fife,1965-1980,3+,Paid work,27.0,15.0,2,0,0,0,0,0,0,0,0,2,0,4,2,1,2,1,4,1,2,1,0,1,1,0,0,24,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,18.0,Evening peak,broad evening-focused profile
276,1,14,58,27,19,9,3,"£48,600 to £53,999",flat,multiple,7,Edinburgh,1900-1918,1,Looking after home/family,26.0,3.75,1,0,1,0,0,1,0,1,1,0,1,4,0,0,1,1,1,2,3,1,0,0,0,1,0,20,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,17.0,All-daytime plateau,broad plateau profile
311,0,38,9,14,7,22,2,"£16,200 to £19,799",flat,multiple,7,Edinburgh,1850-1899,1,Paid work,,,1,0,2,0,4,2,1,0,0,1,0,0,0,0,2,0,1,0,2,1,0,1,1,0,0,19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,12.0,Morning peak,broad daytime-elevated profile
328,2,9,7,36,15,4,1,"£10,800 to £13,499",flat,single,7,Edinburgh,1850-1899,1,Retired,,,1,0,0,0,0,2,0,0,0,1,0,4,0,1,2,2,1,1,2,1,0,1,0,1,0,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,13.0,Evening peak,broad evening-focused profile
